transaction_id,sender_id,receiver_id,amount,timestamp
TX_03959,ACC_REG_132,ACC_REG_83,5820.73,2026-01-10 10:29:00
TX_06958,ACC_REG_18,ACC_REG_67,1066.63,2026-02-06 21:07:00
TX_06027,ACC_REG_67,ACC_REG_239,4962.52,2026-02-06 11:24:00
TX_05644,ACC_REG_122,ACC_REG_289,1920.75,2026-01-20 06:52:00
TX_02697,ACC_CUSTOMER_411,ACC_MERCHANT,102.98,2026-01-31 14:00:00
TX_02592,ACC_CUSTOMER_306,ACC_MERCHANT,234.09,2026-01-09 08:00:00
TX_05907,ACC_REG_29,ACC_REG_13,7195.06,2026-01-23 10:24:00
TX_01782,ACC_CUSTOMER_496,ACC_MERCHANT,419.25,2026-01-03 02:00:00
TX_06510,ACC_REG_290,ACC_REG_41,8016.57,2026-01-13 03:26:00
TX_03014,ACC_CUSTOMER_228,ACC_MERCHANT,41.85,2026-01-24 18:00:00
TX_07134,ACC_REG_48,ACC_REG_136,1852.0,2026-01-26 08:31:00
TX_02308,ACC_CUSTOMER_22,ACC_MERCHANT,265.97,2026-01-18 17:00:00
TX_07277,ACC_REG_165,ACC_REG_104,7728.42,2026-01-15 14:05:00
TX_03691,ACC_REG_94,ACC_REG_13,7626.85,2026-02-09 19:17:00
TX_00688,ACC_C4,ACC_C1,5000.0,2026-01-08 03:30:00
TX_06012,ACC_REG_164,ACC_REG_27,4536.84,2026-02-19 05:55:00
TX_07072,ACC_REG_62,ACC_REG_200,5854.95,2026-02-20 12:38:00
TX_00613,ACC_C1,ACC_C2,5000.0,2026-01-07 09:00:00
TX_07168,ACC_REG_275,ACC_REG_118,1233.26,2026-02-23 08:48:00
TX_09206,ACC_REG_222,ACC_REG_66,4751.76,2026-01-11 16:00:00
TX_03201,ACC_CUSTOMER_415,ACC_MERCHANT,314.64,2026-01-22 15:00:00
TX_02268,ACC_CUSTOMER_482,ACC_MERCHANT,291.2,2026-01-13 14:00:00
TX_09782,ACC_REG_296,ACC_REG_139,2667.56,2026-01-07 01:50:00
TX_06630,ACC_REG_105,ACC_REG_25,6950.27,2026-02-07 14:46:00
TX_04136,ACC_REG_170,ACC_REG_4,1035.61,2026-02-24 22:27:00
TX_01899,ACC_CUSTOMER_113,ACC_MERCHANT,483.49,2026-01-08 09:00:00
TX_09531,ACC_REG_201,ACC_REG_221,7458.21,2026-01-16 06:54:00
TX_08154,ACC_REG_39,ACC_REG_218,9911.17,2026-01-23 06:50:00
TX_00259,ACC_C3,ACC_C4,5000.0,2026-01-03 16:20:00
TX_02925,ACC_CUSTOMER_139,ACC_MERCHANT,490.16,2026-01-13 13:00:00
TX_09425,ACC_REG_257,ACC_REG_267,9504.0,2026-01-10 06:47:00
TX_04944,ACC_REG_143,ACC_REG_49,2330.31,2026-02-01 10:03:00
TX_02823,ACC_CUSTOMER_37,ACC_MERCHANT,400.22,2026-01-23 20:00:00
TX_06530,ACC_REG_39,ACC_REG_40,7066.99,2026-01-24 21:33:00
TX_03340,ACC_EMPLOYER,ACC_EMP_54,3000.0,2026-01-01 00:00:00
TX_03526,ACC_EMPLOYER,ACC_EMP_40,3000.0,2026-03-02 00:00:00
TX_04564,ACC_REG_199,ACC_REG_205,6076.11,2026-01-14 05:00:00
TX_09657,ACC_REG_135,ACC_REG_168,3285.3,2026-01-25 21:51:00
TX_07909,ACC_REG_189,ACC_REG_126,3653.81,2026-01-16 07:37:00
TX_05330,ACC_REG_165,ACC_REG_8,1123.69,2026-02-07 09:58:00
TX_05224,ACC_REG_249,ACC_REG_24,8318.43,2026-01-04 16:23:00
TX_02286,ACC_CUSTOMER_0,ACC_MERCHANT,290.7,2026-01-10 05:00:00
TX_06064,ACC_REG_223,ACC_REG_258,4977.29,2026-02-24 04:53:00
TX_04655,ACC_REG_236,ACC_REG_47,3495.89,2026-01-30 20:34:00
TX_05001,ACC_REG_288,ACC_REG_55,6431.76,2026-01-22 04:51:00
TX_06711,ACC_REG_169,ACC_REG_6,2716.91,2026-01-02 05:00:00
TX_09325,ACC_REG_230,ACC_REG_226,914.8,2026-02-03 17:32:00
TX_00485,ACC_C1,ACC_C2,5000.0,2026-01-06 01:00:00
TX_02212,ACC_CUSTOMER_426,ACC_MERCHANT,89.29,2026-01-10 22:00:00
TX_05417,ACC_REG_29,ACC_REG_57,6850.78,2026-01-27 16:34:00
TX_07564,ACC_REG_92,ACC_REG_58,9357.19,2026-02-20 21:38:00
TX_02556,ACC_CUSTOMER_270,ACC_MERCHANT,413.58,2026-01-05 20:00:00
TX_00008,ACC_C4,ACC_C1,5000.0,2026-01-01 01:30:00
TX_03658,ACC_REG_249,ACC_REG_202,6525.96,2026-01-13 17:39:00
TX_06412,ACC_REG_241,ACC_REG_59,4140.06,2026-02-16 02:39:00
TX_09165,ACC_REG_295,ACC_REG_252,1873.18,2026-02-03 10:58:00
TX_04875,ACC_REG_47,ACC_REG_5,2278.99,2026-02-17 17:36:00
TX_04403,ACC_REG_82,ACC_REG_6,1176.14,2026-01-06 20:45:00
TX_08917,ACC_REG_251,ACC_REG_260,5350.67,2026-01-25 18:10:00
TX_05547,ACC_REG_262,ACC_REG_207,2053.85,2026-01-08 01:24:00
TX_05298,ACC_REG_200,ACC_REG_99,2493.25,2026-01-23 02:14:00
TX_02427,ACC_CUSTOMER_141,ACC_MERCHANT,85.08,2026-01-22 03:00:00
TX_06745,ACC_REG_78,ACC_REG_208,5885.39,2026-02-08 19:17:00
TX_01815,ACC_CUSTOMER_29,ACC_MERCHANT,226.36,2026-01-04 11:00:00
TX_06823,ACC_REG_94,ACC_REG_46,9305.88,2026-01-05 22:49:00
TX_09626,ACC_REG_279,ACC_REG_179,6465.84,2026-01-02 02:02:00
TX_02275,ACC_CUSTOMER_489,ACC_MERCHANT,329.56,2026-01-16 13:00:00
TX_01012,ACC_SH3,ACC_SH4,7000.0,2026-01-13 10:10:00
TX_01578,ACC_CUSTOMER_292,ACC_MERCHANT,156.48,2026-01-01 18:00:00
TX_07265,ACC_REG_168,ACC_REG_23,3878.24,2026-02-18 06:36:00
TX_01068,ACC_SH2,ACC_SH3,7000.0,2026-01-14 05:05:00
TX_01992,ACC_CUSTOMER_206,ACC_MERCHANT,484.43,2026-01-03 21:00:00
TX_03971,ACC_REG_178,ACC_REG_159,6913.6,2026-01-09 14:56:00
TX_09074,ACC_REG_188,ACC_REG_245,2434.75,2026-02-27 13:11:00
TX_05880,ACC_REG_107,ACC_REG_101,1334.96,2026-01-30 01:42:00
TX_08431,ACC_REG_134,ACC_REG_60,7769.18,2026-01-27 05:15:00
TX_04543,ACC_REG_26,ACC_REG_194,4078.9,2026-01-20 22:40:00
TX_09327,ACC_REG_22,ACC_REG_206,5086.03,2026-02-09 06:32:00
TX_07194,ACC_REG_29,ACC_REG_84,3409.53,2026-02-15 17:42:00
TX_03868,ACC_REG_23,ACC_REG_88,3361.68,2026-01-08 08:09:00
TX_09416,ACC_REG_135,ACC_REG_100,6812.33,2026-02-10 14:56:00
TX_06824,ACC_REG_241,ACC_REG_121,9232.13,2026-02-10 04:40:00
TX_03049,ACC_CUSTOMER_263,ACC_MERCHANT,152.81,2026-01-21 13:00:00
TX_00782,ACC_C2,ACC_C3,5000.0,2026-01-09 03:10:00
TX_06748,ACC_REG_221,ACC_REG_216,4104.12,2026-02-17 22:47:00
TX_02676,ACC_CUSTOMER_390,ACC_MERCHANT,66.55,2026-01-16 06:00:00
TX_01750,ACC_CUSTOMER_464,ACC_MERCHANT,177.71,2026-01-27 07:00:00
TX_06223,ACC_REG_52,ACC_REG_210,9081.68,2026-01-07 04:13:00
TX_07947,ACC_REG_104,ACC_REG_112,3193.26,2026-02-02 16:45:00
TX_02792,ACC_CUSTOMER_6,ACC_MERCHANT,274.32,2026-01-22 12:00:00
TX_06520,ACC_REG_60,ACC_REG_45,2962.22,2026-01-10 08:13:00
TX_05775,ACC_REG_75,ACC_REG_170,6806.75,2026-02-24 23:47:00
TX_06358,ACC_REG_124,ACC_REG_43,5900.43,2026-02-18 01:50:00
TX_04980,ACC_REG_105,ACC_REG_56,9479.3,2026-02-09 19:21:00
TX_07589,ACC_REG_294,ACC_REG_150,257.15,2026-02-18 07:52:00
TX_01092,ACC_SH2,ACC_SH3,7000.0,2026-01-14 13:05:00
TX_06527,ACC_REG_122,ACC_REG_68,7204.45,2026-01-19 14:11:00
TX_09608,ACC_REG_168,ACC_REG_186,5865.37,2026-01-22 00:59:00
TX_04628,ACC_REG_171,ACC_REG_14,2402.9,2026-01-11 17:06:00
TX_02325,ACC_CUSTOMER_39,ACC_MERCHANT,180.67,2026-01-11 14:00:00
TX_06535,ACC_REG_189,ACC_REG_288,4727.16,2026-02-24 08:25:00
TX_08972,ACC_REG_31,ACC_REG_69,5131.37,2026-01-10 12:43:00
TX_05056,ACC_REG_44,ACC_REG_95,3181.84,2026-02-10 00:49:00
TX_02609,ACC_CUSTOMER_323,ACC_MERCHANT,411.82,2026-01-09 17:00:00
TX_09021,ACC_REG_20,ACC_REG_79,1486.49,2026-02-24 13:16:00
TX_02291,ACC_CUSTOMER_5,ACC_MERCHANT,45.77,2026-01-24 11:00:00
TX_01728,ACC_CUSTOMER_442,ACC_MERCHANT,456.51,2026-01-21 14:00:00
TX_00611,ACC_C3,ACC_C4,5000.0,2026-01-07 08:20:00
TX_04667,ACC_REG_243,ACC_REG_274,6891.42,2026-01-11 22:27:00
TX_08052,ACC_REG_232,ACC_REG_16,9238.82,2026-01-27 04:30:00
TX_05414,ACC_REG_115,ACC_REG_94,6275.86,2026-01-22 21:46:00
TX_00344,ACC_C4,ACC_C1,5000.0,2026-01-04 13:30:00
TX_04684,ACC_REG_16,ACC_REG_148,8518.54,2026-01-14 07:49:00
TX_08785,ACC_REG_50,ACC_REG_276,9855.79,2026-01-26 23:37:00
TX_03751,ACC_REG_268,ACC_REG_154,1758.38,2026-01-24 01:49:00
TX_08454,ACC_REG_245,ACC_REG_290,4146.32,2026-02-19 02:44:00
TX_09308,ACC_REG_236,ACC_REG_104,7200.97,2026-02-22 05:10:00
TX_06000,ACC_REG_47,ACC_REG_281,3830.51,2026-01-25 11:26:00
TX_03216,ACC_CUSTOMER_430,ACC_MERCHANT,109.83,2026-01-20 08:00:00
TX_00098,ACC_C2,ACC_C3,5000.0,2026-01-02 00:10:00
TX_07388,ACC_REG_21,ACC_REG_86,419.85,2026-02-13 22:07:00
TX_07666,ACC_REG_89,ACC_REG_186,1823.54,2026-01-25 03:50:00
TX_05177,ACC_REG_116,ACC_REG_103,3641.97,2026-01-03 12:40:00
TX_07280,ACC_REG_105,ACC_REG_274,6872.76,2026-02-12 07:56:00
TX_06166,ACC_REG_66,ACC_REG_92,428.09,2026-02-09 23:02:00
TX_01538,ACC_CUSTOMER_252,ACC_MERCHANT,197.87,2026-01-14 21:00:00
TX_03589,ACC_REG_199,ACC_REG_193,2213.72,2026-01-06 13:40:00
TX_09443,ACC_REG_245,ACC_REG_49,8109.63,2026-02-13 11:14:00
TX_06986,ACC_REG_20,ACC_REG_25,240.35,2026-02-08 18:32:00
TX_03649,ACC_REG_295,ACC_REG_195,793.99,2026-01-04 10:22:00
TX_02658,ACC_CUSTOMER_372,ACC_MERCHANT,383.96,2026-01-19 20:00:00
TX_09827,ACC_REG_52,ACC_REG_183,4032.4,2026-02-26 17:49:00
TX_01518,ACC_CUSTOMER_232,ACC_MERCHANT,141.09,2026-01-31 13:00:00
TX_05062,ACC_REG_225,ACC_REG_135,933.2,2026-01-23 18:23:00
TX_09350,ACC_REG_28,ACC_REG_197,7479.26,2026-02-11 02:38:00
TX_04625,ACC_REG_39,ACC_REG_239,4779.39,2026-02-11 20:25:00
TX_04273,ACC_REG_298,ACC_REG_277,7757.2,2026-01-10 15:19:00
TX_03670,ACC_REG_298,ACC_REG_269,444.39,2026-01-11 01:18:00
TX_06567,ACC_REG_62,ACC_REG_101,3787.05,2026-01-23 11:45:00
TX_05801,ACC_REG_44,ACC_REG_32,1631.3,2026-01-22 05:33:00
TX_02091,ACC_CUSTOMER_305,ACC_MERCHANT,249.62,2026-01-11 21:00:00
TX_07098,ACC_REG_189,ACC_REG_143,4234.29,2026-01-30 14:09:00
TX_06172,ACC_REG_51,ACC_REG_46,2851.66,2026-02-20 17:43:00
TX_00573,ACC_C1,ACC_C2,5000.0,2026-01-06 23:00:00
TX_09559,ACC_REG_231,ACC_REG_283,8692.66,2026-02-02 07:50:00
TX_04689,ACC_REG_212,ACC_REG_123,51.53,2026-02-28 13:02:00
TX_09075,ACC_REG_98,ACC_REG_66,8589.2,2026-02-24 14:31:00
TX_03063,ACC_CUSTOMER_277,ACC_MERCHANT,371.95,2026-01-08 18:00:00
TX_09294,ACC_REG_234,ACC_REG_114,9904.77,2026-02-01 13:30:00
TX_06471,ACC_REG_288,ACC_REG_284,7901.64,2026-02-04 14:20:00
TX_07161,ACC_REG_169,ACC_REG_176,8536.54,2026-01-04 03:39:00
TX_06634,ACC_REG_268,ACC_REG_286,8406.56,2026-02-18 10:39:00
TX_08492,ACC_REG_249,ACC_REG_7,2302.39,2026-01-09 10:52:00
TX_07926,ACC_REG_31,ACC_REG_4,4431.43,2026-01-06 04:04:00
TX_07346,ACC_REG_118,ACC_REG_15,5706.57,2026-02-01 13:27:00
TX_06305,ACC_REG_244,ACC_REG_242,3113.06,2026-01-09 10:39:00
TX_07901,ACC_REG_52,ACC_REG_223,943.15,2026-01-24 16:59:00
TX_09440,ACC_REG_198,ACC_REG_41,2780.86,2026-01-19 11:09:00
TX_08186,ACC_REG_157,ACC_REG_224,4119.41,2026-02-14 02:07:00
TX_04480,ACC_REG_127,ACC_REG_153,471.2,2026-03-02 16:57:00
TX_04949,ACC_REG_140,ACC_REG_249,4394.78,2026-02-26 05:18:00
TX_05977,ACC_REG_244,ACC_REG_281,7369.21,2026-02-03 04:26:00
TX_00371,ACC_C3,ACC_C4,5000.0,2026-01-04 20:20:00
TX_01939,ACC_CUSTOMER_153,ACC_MERCHANT,141.75,2026-01-13 11:00:00
TX_02353,ACC_CUSTOMER_67,ACC_MERCHANT,25.06,2026-01-14 03:00:00
TX_07128,ACC_REG_250,ACC_REG_218,6071.41,2026-02-01 03:27:00
TX_01754,ACC_CUSTOMER_468,ACC_MERCHANT,435.89,2026-01-04 21:00:00
TX_03671,ACC_REG_102,ACC_REG_138,540.32,2026-02-11 00:04:00
TX_07299,ACC_REG_153,ACC_REG_269,3269.23,2026-03-02 00:42:00
TX_03653,ACC_REG_78,ACC_REG_25,6739.62,2026-01-26 14:48:00
TX_05202,ACC_REG_242,ACC_REG_213,7799.75,2026-01-18 07:59:00
TX_07910,ACC_REG_260,ACC_REG_83,2830.06,2026-01-25 12:42:00
TX_02362,ACC_CUSTOMER_76,ACC_MERCHANT,187.2,2026-01-24 04:00:00
TX_04261,ACC_REG_224,ACC_REG_48,6257.23,2026-02-07 03:05:00
TX_05433,ACC_REG_97,ACC_REG_291,1954.07,2026-02-25 23:42:00
TX_06286,ACC_REG_126,ACC_REG_195,8892.65,2026-01-03 11:07:00
TX_04992,ACC_REG_212,ACC_REG_10,157.27,2026-02-23 17:38:00
TX_07601,ACC_REG_241,ACC_REG_130,3893.87,2026-02-16 03:22:00
TX_09463,ACC_REG_257,ACC_REG_212,8653.46,2026-02-04 05:30:00
TX_03738,ACC_REG_103,ACC_REG_144,2551.63,2026-01-05 09:19:00
TX_07521,ACC_REG_298,ACC_REG_221,6383.32,2026-02-22 19:30:00
TX_08560,ACC_REG_62,ACC_REG_127,8878.26,2026-02-28 15:02:00
TX_08927,ACC_REG_176,ACC_REG_231,9867.08,2026-01-03 04:02:00
TX_09991,ACC_REG_198,ACC_REG_52,4622.08,2026-02-28 08:45:00
TX_05592,ACC_REG_8,ACC_REG_15,2964.88,2026-01-14 05:52:00
TX_01172,ACC_SH1,ACC_SH2,7000.0,2026-01-15 16:00:00
TX_07371,ACC_REG_48,ACC_REG_164,8953.02,2026-01-29 08:17:00
TX_07938,ACC_REG_93,ACC_REG_65,8379.51,2026-02-07 02:48:00
TX_08087,ACC_REG_140,ACC_REG_162,520.67,2026-02-21 05:00:00
TX_01423,ACC_CUSTOMER_137,ACC_MERCHANT,91.09,2026-01-19 17:00:00
TX_06783,ACC_REG_234,ACC_REG_157,6863.16,2026-02-01 08:35:00
TX_09444,ACC_REG_116,ACC_REG_124,8872.77,2026-02-20 18:59:00
TX_08140,ACC_REG_229,ACC_REG_269,6132.09,2026-02-20 23:33:00
TX_09351,ACC_REG_151,ACC_REG_290,7709.55,2026-01-08 06:58:00
TX_08019,ACC_REG_33,ACC_REG_143,3814.36,2026-01-28 17:34:00
TX_06340,ACC_REG_164,ACC_REG_123,6440.06,2026-01-08 04:34:00
TX_09648,ACC_REG_193,ACC_REG_298,7592.45,2026-02-24 17:36:00
TX_00875,ACC_SH1,ACC_SH2,7000.0,2026-01-11 13:00:00
TX_02298,ACC_CUSTOMER_12,ACC_MERCHANT,346.25,2026-01-14 05:00:00
TX_02644,ACC_CUSTOMER_358,ACC_MERCHANT,126.03,2026-01-31 19:00:00
TX_07532,ACC_REG_71,ACC_REG_170,5210.64,2026-02-09 00:29:00
TX_01720,ACC_CUSTOMER_434,ACC_MERCHANT,26.68,2026-01-26 12:00:00
TX_05348,ACC_REG_294,ACC_REG_27,4607.79,2026-01-29 15:37:00
TX_05933,ACC_REG_80,ACC_REG_181,9461.96,2026-01-24 09:55:00
TX_00841,ACC_SH3,ACC_SH4,7000.0,2026-01-11 01:10:00
TX_09938,ACC_REG_53,ACC_REG_98,601.29,2026-02-02 13:49:00
TX_00582,ACC_C2,ACC_C3,5000.0,2026-01-07 01:10:00
TX_00205,ACC_C1,ACC_C2,5000.0,2026-01-03 03:00:00
TX_01642,ACC_CUSTOMER_356,ACC_MERCHANT,219.44,2026-01-23 08:00:00
TX_02015,ACC_CUSTOMER_229,ACC_MERCHANT,426.05,2026-01-17 09:00:00
TX_03254,ACC_CUSTOMER_468,ACC_MERCHANT,394.87,2026-01-29 14:00:00
TX_07541,ACC_REG_184,ACC_REG_280,3773.67,2026-02-09 08:10:00
TX_00906,ACC_SH2,ACC_SH3,7000.0,2026-01-11 23:05:00
TX_00632,ACC_C4,ACC_C1,5000.0,2026-01-07 13:30:00
TX_08421,ACC_REG_232,ACC_REG_117,7667.33,2026-02-09 08:15:00
TX_07824,ACC_REG_158,ACC_REG_1,7273.67,2026-02-07 19:51:00
TX_01975,ACC_CUSTOMER_189,ACC_MERCHANT,395.03,2026-01-20 21:00:00
TX_00163,ACC_C3,ACC_C4,5000.0,2026-01-02 16:20:00
TX_04999,ACC_REG_190,ACC_REG_279,7148.64,2026-01-29 07:36:00
TX_01244,ACC_SH1,ACC_SH2,7000.0,2026-01-16 16:00:00
TX_09451,ACC_REG_66,ACC_REG_59,3669.9,2026-02-07 04:31:00
TX_07765,ACC_REG_142,ACC_REG_241,3274.15,2026-01-10 16:12:00
TX_04714,ACC_REG_111,ACC_REG_15,3282.12,2026-01-15 02:46:00
TX_00876,ACC_SH2,ACC_SH3,7000.0,2026-01-11 13:05:00
TX_01432,ACC_CUSTOMER_146,ACC_MERCHANT,373.55,2026-01-01 05:00:00
TX_08739,ACC_REG_78,ACC_REG_234,3287.94,2026-01-31 19:17:00
TX_06869,ACC_REG_93,ACC_REG_111,6385.57,2026-01-14 16:32:00
TX_04644,ACC_REG_158,ACC_REG_280,8676.66,2026-02-21 02:31:00
TX_05081,ACC_REG_177,ACC_REG_234,3965.98,2026-01-30 00:42:00
TX_05784,ACC_REG_117,ACC_REG_20,2225.79,2026-02-22 14:15:00
TX_09139,ACC_REG_18,ACC_REG_262,1549.26,2026-02-12 06:12:00
TX_07617,ACC_REG_201,ACC_REG_123,2786.07,2026-02-21 01:08:00
TX_08040,ACC_REG_237,ACC_REG_135,7720.07,2026-02-13 21:43:00
TX_07956,ACC_REG_17,ACC_REG_72,217.7,2026-01-26 21:03:00
TX_09438,ACC_REG_246,ACC_REG_151,7121.6,2026-03-02 02:16:00
TX_02857,ACC_CUSTOMER_71,ACC_MERCHANT,148.79,2026-01-31 19:00:00
TX_01862,ACC_CUSTOMER_76,ACC_MERCHANT,236.25,2026-01-05 01:00:00
TX_02660,ACC_CUSTOMER_374,ACC_MERCHANT,161.56,2026-01-26 01:00:00
TX_03385,ACC_EMPLOYER,ACC_EMP_99,3000.0,2026-01-01 00:00:00
TX_09565,ACC_REG_190,ACC_REG_223,60.74,2026-02-15 10:09:00
TX_09777,ACC_REG_96,ACC_REG_194,5919.33,2026-02-24 11:28:00
TX_08091,ACC_REG_257,ACC_REG_204,4531.37,2026-01-26 01:15:00
TX_08348,ACC_REG_65,ACC_REG_70,8435.03,2026-01-02 02:06:00
TX_07463,ACC_REG_79,ACC_REG_94,7736.83,2026-01-28 20:46:00
TX_06887,ACC_REG_205,ACC_REG_290,2461.01,2026-01-23 07:51:00
TX_04734,ACC_REG_121,ACC_REG_295,222.47,2026-01-02 20:50:00
TX_03332,ACC_EMPLOYER,ACC_EMP_46,3000.0,2026-01-01 00:00:00
TX_09007,ACC_REG_234,ACC_REG_154,5991.13,2026-01-03 11:33:00
TX_08636,ACC_REG_113,ACC_REG_171,4572.17,2026-01-16 16:06:00
TX_06405,ACC_REG_185,ACC_REG_116,9470.57,2026-02-25 14:03:00
TX_08347,ACC_REG_121,ACC_REG_37,2067.98,2026-02-12 01:26:00
TX_09465,ACC_REG_110,ACC_REG_105,1983.64,2026-01-01 09:46:00
TX_07061,ACC_REG_1,ACC_REG_241,1384.64,2026-01-30 19:48:00
TX_02097,ACC_CUSTOMER_311,ACC_MERCHANT,153.92,2026-01-07 07:00:00
TX_02004,ACC_CUSTOMER_218,ACC_MERCHANT,249.76,2026-01-23 23:00:00
TX_08805,ACC_REG_162,ACC_REG_33,4144.13,2026-01-30 13:17:00
TX_09733,ACC_REG_196,ACC_REG_33,1221.6,2026-01-28 16:55:00
TX_04677,ACC_REG_63,ACC_REG_255,6492.63,2026-01-30 13:26:00
TX_05018,ACC_REG_162,ACC_REG_213,1800.47,2026-01-31 02:00:00
TX_07470,ACC_REG_43,ACC_REG_19,6406.73,2026-02-20 22:19:00
TX_00547,ACC_C3,ACC_C4,5000.0,2026-01-06 16:20:00
TX_01450,ACC_CUSTOMER_164,ACC_MERCHANT,142.27,2026-01-19 06:00:00
TX_03987,ACC_REG_57,ACC_REG_160,1244.92,2026-01-08 16:08:00
TX_06901,ACC_REG_251,ACC_REG_109,92.64,2026-01-10 15:26:00
TX_02611,ACC_CUSTOMER_325,ACC_MERCHANT,296.33,2026-01-31 07:00:00
TX_01901,ACC_CUSTOMER_115,ACC_MERCHANT,345.59,2026-01-07 11:00:00
TX_03921,ACC_REG_277,ACC_REG_67,4744.31,2026-01-27 14:47:00
TX_02758,ACC_CUSTOMER_472,ACC_MERCHANT,300.55,2026-01-20 12:00:00
TX_06125,ACC_REG_287,ACC_REG_136,4843.5,2026-01-25 04:55:00
TX_06398,ACC_REG_264,ACC_REG_93,1617.57,2026-01-17 22:28:00
TX_01886,ACC_CUSTOMER_100,ACC_MERCHANT,112.16,2026-01-11 15:00:00
TX_09824,ACC_REG_295,ACC_REG_63,9961.48,2026-01-21 06:50:00
TX_05739,ACC_REG_290,ACC_REG_169,2997.85,2026-01-16 05:39:00
TX_08668,ACC_REG_200,ACC_REG_58,3864.88,2026-01-16 17:33:00
TX_05891,ACC_REG_10,ACC_REG_100,4064.1,2026-01-25 17:29:00
TX_02098,ACC_CUSTOMER_312,ACC_MERCHANT,471.91,2026-01-10 07:00:00
TX_09290,ACC_REG_11,ACC_REG_121,1658.16,2026-02-08 16:23:00
TX_05693,ACC_REG_8,ACC_REG_100,6030.32,2026-01-05 02:49:00
TX_00500,ACC_C4,ACC_C1,5000.0,2026-01-06 04:30:00
TX_05625,ACC_REG_109,ACC_REG_96,6643.72,2026-01-31 15:13:00
TX_00837,ACC_SH2,ACC_SH3,7000.0,2026-01-11 00:05:00
TX_03472,ACC_EMPLOYER,ACC_EMP_86,3000.0,2026-01-31 00:00:00
TX_04698,ACC_REG_13,ACC_REG_223,125.27,2026-02-19 18:09:00
TX_06281,ACC_REG_127,ACC_REG_297,3964.32,2026-02-09 17:28:00
TX_08884,ACC_REG_182,ACC_REG_271,5708.7,2026-02-28 01:51:00
TX_02172,ACC_CUSTOMER_386,ACC_MERCHANT,41.74,2026-01-19 02:00:00
TX_09232,ACC_REG_247,ACC_REG_149,5600.08,2026-02-23 23:31:00
TX_05679,ACC_REG_118,ACC_REG_194,6008.35,2026-01-31 00:43:00
TX_09185,ACC_REG_173,ACC_REG_138,3797.05,2026-01-23 08:11:00
TX_00399,ACC_C3,ACC_C4,5000.0,2026-01-05 03:20:00
TX_02011,ACC_CUSTOMER_225,ACC_MERCHANT,419.07,2026-01-30 01:00:00
TX_05167,ACC_REG_150,ACC_REG_79,7439.89,2026-02-14 04:09:00
TX_05872,ACC_REG_121,ACC_REG_60,944.17,2026-01-17 19:34:00
TX_09793,ACC_REG_165,ACC_REG_145,4168.1,2026-01-11 00:58:00
TX_01284,ACC_SH2,ACC_SH3,7000.0,2026-01-17 05:05:00
TX_08391,ACC_REG_139,ACC_REG_213,8808.7,2026-01-23 07:37:00
TX_02449,ACC_CUSTOMER_163,ACC_MERCHANT,27.82,2026-01-21 14:00:00
TX_04257,ACC_REG_38,ACC_REG_127,1976.8,2026-01-22 09:04:00
TX_01837,ACC_CUSTOMER_51,ACC_MERCHANT,377.99,2026-01-13 09:00:00
TX_09597,ACC_REG_31,ACC_REG_259,7568.76,2026-01-09 21:09:00
TX_01020,ACC_SH2,ACC_SH3,7000.0,2026-01-13 13:05:00
TX_05067,ACC_REG_137,ACC_REG_46,5137.59,2026-01-14 08:13:00
TX_01327,ACC_CUSTOMER_41,ACC_MERCHANT,256.89,2026-01-05 16:00:00
TX_08753,ACC_REG_35,ACC_REG_239,131.05,2026-02-11 07:25:00
TX_00476,ACC_C4,ACC_C1,5000.0,2026-01-05 22:30:00
TX_02811,ACC_CUSTOMER_25,ACC_MERCHANT,81.89,2026-01-12 09:00:00
TX_08633,ACC_REG_115,ACC_REG_100,3064.71,2026-01-15 21:36:00
TX_01652,ACC_CUSTOMER_366,ACC_MERCHANT,252.48,2026-01-15 17:00:00
TX_09612,ACC_REG_101,ACC_REG_32,9419.72,2026-02-22 11:07:00
TX_01170,ACC_SH2,ACC_SH3,7000.0,2026-01-15 15:05:00
TX_02529,ACC_CUSTOMER_243,ACC_MERCHANT,375.52,2026-01-30 22:00:00
TX_01207,ACC_SH3,ACC_SH4,7000.0,2026-01-16 03:10:00
TX_06257,ACC_REG_231,ACC_REG_261,3130.81,2026-01-05 14:00:00
TX_07927,ACC_REG_24,ACC_REG_72,7166.12,2026-01-18 04:12:00
TX_05470,ACC_REG_38,ACC_REG_90,3740.15,2026-01-10 18:51:00
TX_09384,ACC_REG_170,ACC_REG_256,356.97,2026-02-22 04:44:00
TX_00432,ACC_C4,ACC_C1,5000.0,2026-01-05 11:30:00
TX_07701,ACC_REG_100,ACC_REG_152,7832.14,2026-01-29 12:11:00
TX_00868,ACC_SH3,ACC_SH4,7000.0,2026-01-11 10:10:00
TX_02975,ACC_CUSTOMER_189,ACC_MERCHANT,424.71,2026-01-21 19:00:00
TX_05237,ACC_REG_96,ACC_REG_75,2069.38,2026-01-12 03:01:00
TX_05094,ACC_REG_92,ACC_REG_217,1515.97,2026-01-20 12:43:00
TX_05434,ACC_REG_186,ACC_REG_237,5486.57,2026-02-18 13:23:00
TX_00542,ACC_C2,ACC_C3,5000.0,2026-01-06 15:10:00
TX_05196,ACC_REG_155,ACC_REG_48,9253.7,2026-01-29 10:40:00
TX_01133,ACC_SH1,ACC_SH2,7000.0,2026-01-15 03:00:00
