transaction_id,sender_id,receiver_id,amount,timestamp
TXN_B04F00406876,BNK_02_ACC_0011,BNK_01_ACC_0048,463.53,2025-11-19 14:20:00
TXN_EE27D7AD9154,BNK_04_ACC_0056,BNK_06_ACC_0047,194.32,2025-11-19 14:28:00
TXN_E073EDBDA7C5,BNK_05_ACC_0031,BNK_04_ACC_0025,7590.06,2025-11-19 14:32:00
TXN_9C0240E44405,BNK_06_ACC_0015,BNK_06_ACC_0047,271.82,2025-11-19 14:42:00
TXN_9FF3A112C4A2,BNK_02_ACC_0019,BNK_02_ACC_0047,12521.22,2025-11-19 14:45:00
TXN_391FDFBB5029,BNK_01_ACC_0002,BNK_02_ACC_0012,213.99,2025-11-19 14:47:00
TXN_0CC7A7D60972,BNK_06_ACC_0026,BNK_01_ACC_0013,71.32,2025-11-19 14:56:00
TXN_DD418C6C732A,BNK_02_ACC_0015,BNK_02_ACC_0060,455.09,2025-11-19 14:59:00
TXN_A895EC6FE223,BNK_04_ACC_0010,BNK_05_ACC_0040,217.4,2025-11-19 15:04:00
TXN_BFC5C2504AC0,BNK_05_ACC_0013,BNK_08_ACC_0030,4116.48,2025-11-19 15:09:00
TXN_643C6FB0C41C,BNK_01_ACC_0044,BNK_02_ACC_0053,2835.35,2025-11-19 15:11:00
TXN_512903BB7C24,BNK_07_ACC_0046,BNK_01_ACC_0012,10038.88,2025-11-19 15:27:00
TXN_6D3CDD9F6B27,BNK_08_ACC_0058,BNK_08_ACC_0037,120.86,2025-11-19 15:34:00
TXN_1FC3ACF1073E,BNK_05_ACC_0050,BNK_06_ACC_0009,467.75,2025-11-19 15:38:00
TXN_CEA8AE85CFC8,BNK_06_ACC_0048,BNK_07_ACC_0045,1138.5,2025-11-19 15:45:00
TXN_3FD71FB22153,BNK_05_ACC_0036,BNK_06_ACC_0003,421.17,2025-11-19 16:05:00
TXN_8706FED49467,BNK_07_ACC_0001,BNK_02_ACC_0012,82.69,2025-11-19 16:11:00
TXN_88E07E73EE49,BNK_08_ACC_0043,BNK_03_ACC_0013,11964.14,2025-11-19 16:28:00
TXN_B58F8FDF33C5,BNK_05_ACC_0039,BNK_08_ACC_0041,12179.31,2025-11-19 16:28:00
TXN_FC64D6488CA5,BNK_04_ACC_0034,BNK_04_ACC_0054,4410.68,2025-11-19 16:30:00
TXN_028DE4627137,BNK_07_ACC_0017,BNK_01_ACC_0058,164.3,2025-11-19 16:50:00
TXN_0FE8693C8757,BNK_03_ACC_0021,BNK_01_ACC_0035,4740.19,2025-11-19 17:20:00
TXN_38711BCFE9DE,BNK_06_ACC_0005,BNK_02_ACC_0047,8373.25,2025-11-19 17:26:00
TXN_E9FA9F883EA8,BNK_02_ACC_0039,BNK_06_ACC_0029,14500.41,2025-11-19 17:42:00
TXN_EE202359A0F1,BNK_03_ACC_0052,BNK_06_ACC_0052,10875.96,2025-11-19 17:58:00
TXN_CE0F8C250B90,BNK_08_ACC_0049,BNK_01_ACC_0049,149.64,2025-11-19 18:06:00
TXN_74C4309EF290,BNK_08_ACC_0030,BNK_08_ACC_0035,10926.8,2025-11-19 18:07:00
TXN_AB77A35E8502,BNK_03_ACC_0039,BNK_07_ACC_0034,11470.43,2025-11-19 18:31:00
TXN_D92E1B8D619D,BNK_04_ACC_0002,BNK_08_ACC_0058,1267.98,2025-11-19 18:36:00
TXN_2DB7576F8649,BNK_07_ACC_0033,BNK_07_ACC_0034,6316.86,2025-11-19 18:51:00
TXN_15599F940B7F,BNK_03_ACC_0031,BNK_02_ACC_0005,3262.99,2025-11-19 18:55:00
TXN_CCB4EB4D51F5,BNK_05_ACC_0054,BNK_05_ACC_0040,6427.31,2025-11-19 19:06:00
TXN_42D997ACC4D6,BNK_03_ACC_0012,BNK_02_ACC_0043,6373.53,2025-11-19 19:09:00
TXN_7EA8BD83C1B8,BNK_04_ACC_0047,BNK_02_ACC_0014,8820.48,2025-11-19 19:16:00
TXN_8BDCC613D1E8,BNK_01_ACC_0021,BNK_02_ACC_0005,1270.47,2025-11-19 19:31:00
TXN_32BB21A0124D,BNK_01_ACC_0048,BNK_05_ACC_0032,12678.88,2025-11-19 19:43:00
TXN_6F28AC0CE4A0,BNK_07_ACC_0045,BNK_02_ACC_0005,7876.72,2025-11-19 19:43:00
TXN_192F9D376A07,BNK_02_ACC_0058,BNK_04_ACC_0023,8475.11,2025-11-19 19:47:00
TXN_115DB3FE4427,BNK_08_ACC_0027,BNK_04_ACC_0042,2326.18,2025-11-19 19:49:00
TXN_5BAFD22D582F,BNK_02_ACC_0036,BNK_06_ACC_0053,7007.07,2025-11-19 19:55:00
TXN_D3F19CCC1CD1,BNK_07_ACC_0043,BNK_07_ACC_0027,6240.73,2025-11-19 20:07:00
TXN_356FDC0AB090,BNK_02_ACC_0004,BNK_06_ACC_0047,9067.01,2025-11-19 20:19:00
TXN_FEACC4BDD2FD,BNK_03_ACC_0048,BNK_07_ACC_0018,3793.15,2025-11-19 20:32:00
TXN_6840F7167CE1,BNK_04_ACC_0048,BNK_02_ACC_0012,14981.13,2025-11-19 20:54:00
TXN_A1B636081F67,BNK_08_ACC_0041,BNK_02_ACC_0016,8948.76,2025-11-19 21:03:00
TXN_80A96259871C,BNK_08_ACC_0033,BNK_05_ACC_0025,13750.92,2025-11-19 21:13:00
TXN_4B8C90CA121A,BNK_08_ACC_0034,BNK_04_ACC_0031,1348.83,2025-11-19 21:39:00
TXN_129563524CAE,BNK_06_ACC_0024,BNK_01_ACC_0013,7755.38,2025-11-19 21:39:00
TXN_F71DCA88C848,BNK_08_ACC_0055,BNK_03_ACC_0048,3665.72,2025-11-19 22:00:00
TXN_47F028EA4124,BNK_06_ACC_0052,BNK_06_ACC_0039,2676.84,2025-11-19 22:04:00
TXN_987C1A7D0787,BNK_08_ACC_0030,BNK_01_ACC_0005,12086.2,2025-11-19 22:12:00
TXN_25CF2D88FC26,BNK_01_ACC_0052,BNK_01_ACC_0023,13400.59,2025-11-19 22:29:00
TXN_04245B052A78,BNK_01_ACC_0018,BNK_02_ACC_0028,12346.31,2025-11-19 22:42:00
TXN_8FC474B1500E,BNK_02_ACC_0010,BNK_03_ACC_0060,3404.71,2025-11-19 22:45:00
TXN_264F93FEB482,BNK_02_ACC_0050,BNK_08_ACC_0048,2643.91,2025-11-19 23:07:00
TXN_BF13DB4ECBE7,BNK_04_ACC_0055,BNK_02_ACC_0023,3131.88,2025-11-19 23:44:00
TXN_00446F203E29,BNK_02_ACC_0038,BNK_08_ACC_0014,5009.55,2025-11-19 23:53:00
TXN_4CF9C68F360E,BNK_02_ACC_0008,BNK_03_ACC_0027,12360.37,2025-11-19 23:57:00
TXN_65D6C9FD0C6F,BNK_07_ACC_0034,BNK_01_ACC_0024,14238.25,2025-11-20 00:15:00
TXN_8D36A22C692E,BNK_02_ACC_0037,BNK_08_ACC_0048,6072.02,2025-11-20 00:33:00
TXN_8E699797AEB3,BNK_03_ACC_0058,BNK_01_ACC_0059,14025.29,2025-11-20 00:40:00
TXN_1BD263A07929,BNK_02_ACC_0002,BNK_03_ACC_0004,4769.34,2025-11-20 00:49:00
TXN_85AF3F270491,BNK_08_ACC_0047,BNK_01_ACC_0028,12445.45,2025-11-20 00:49:00
TXN_15DA93482CF5,BNK_01_ACC_0051,BNK_01_ACC_0011,12745.31,2025-11-20 00:52:00
TXN_02ECC2CBDFB6,BNK_06_ACC_0011,BNK_07_ACC_0015,14336.72,2025-11-20 01:24:00
TXN_6C86C1AFDB65,BNK_06_ACC_0057,BNK_02_ACC_0022,12856.48,2025-11-20 01:36:00
TXN_98549FE61B27,BNK_08_ACC_0056,BNK_07_ACC_0026,7963.52,2025-11-20 01:43:00
TXN_133D029D3924,BNK_08_ACC_0059,BNK_01_ACC_0032,4816.42,2025-11-20 01:57:00
TXN_99A543FC33E3,BNK_04_ACC_0035,BNK_01_ACC_0011,6115.97,2025-11-20 02:30:00
TXN_63EEA403C6E6,BNK_05_ACC_0051,BNK_08_ACC_0006,5226.31,2025-11-20 02:34:00
TXN_03BA5C3B8C08,BNK_06_ACC_0039,BNK_03_ACC_0011,3955.89,2025-11-20 02:46:00
TXN_0CC0916BCC2A,BNK_04_ACC_0033,BNK_04_ACC_0022,952.03,2025-11-20 03:01:00
TXN_219B7B716024,BNK_05_ACC_0047,BNK_02_ACC_0039,3345.68,2025-11-20 03:27:00
TXN_3B0093567CDC,BNK_04_ACC_0012,BNK_03_ACC_0018,7680.7,2025-11-20 03:31:00
TXN_806EC6820D96,BNK_02_ACC_0048,BNK_06_ACC_0038,3100.95,2025-11-20 03:39:00
TXN_1B8CC67D25A7,BNK_07_ACC_0005,BNK_05_ACC_0041,9634.68,2025-11-20 04:03:00
TXN_9FA1CD60479D,BNK_02_ACC_0034,BNK_07_ACC_0018,4757.69,2025-11-20 04:25:00
TXN_F6F691611DA2,BNK_06_ACC_0003,BNK_05_ACC_0047,4324.68,2025-11-20 04:35:00
TXN_67209F23672B,BNK_06_ACC_0058,BNK_03_ACC_0031,8685.98,2025-11-20 04:43:00
TXN_5C94E9C942D6,BNK_02_ACC_0005,BNK_05_ACC_0007,8520.08,2025-11-20 04:52:00
TXN_4EC477952764,BNK_08_ACC_0008,BNK_05_ACC_0036,3036.77,2025-11-20 04:53:00
TXN_19ABB44800B4,BNK_02_ACC_0035,BNK_04_ACC_0012,12486.28,2025-11-20 05:07:00
TXN_2E6CFB3CB176,BNK_04_ACC_0042,BNK_07_ACC_0018,9689.58,2025-11-20 05:20:00
TXN_5FD31379226C,BNK_01_ACC_0010,BNK_01_ACC_0009,10552.51,2025-11-20 05:32:00
TXN_B2E8096F991C,BNK_01_ACC_0052,BNK_06_ACC_0024,2915.28,2025-11-20 05:48:00
TXN_805E49AA5ECB,BNK_03_ACC_0050,BNK_02_ACC_0011,13846.19,2025-11-20 05:49:00
TXN_9E3570BD919C,BNK_07_ACC_0056,BNK_08_ACC_0007,13302.82,2025-11-20 05:53:00
TXN_550A3D6325AA,BNK_06_ACC_0023,BNK_06_ACC_0008,1594.07,2025-11-20 06:33:00
TXN_A5F9F45BAA98,BNK_03_ACC_0012,BNK_07_ACC_0058,13742.82,2025-11-20 06:43:00
TXN_8EE4E9B10AF6,BNK_01_ACC_0005,BNK_04_ACC_0057,7493.32,2025-11-20 06:46:00
TXN_71FB57B06992,BNK_07_ACC_0029,BNK_08_ACC_0028,9286.84,2025-11-20 06:47:00
TXN_72BA3A36F5C3,BNK_08_ACC_0057,BNK_01_ACC_0005,6191.76,2025-11-20 07:04:00
TXN_6B56B998BCF6,BNK_06_ACC_0029,BNK_06_ACC_0015,6649.46,2025-11-20 07:18:00
TXN_D3E24EF38E41,BNK_08_ACC_0035,BNK_06_ACC_0043,4704.08,2025-11-20 07:21:00
TXN_039C770CB93A,BNK_06_ACC_0054,BNK_06_ACC_0019,7900.4,2025-11-20 07:39:00
TXN_81E77BD5B726,BNK_02_ACC_0046,BNK_08_ACC_0010,11441.39,2025-11-20 07:45:00
TXN_D8B5D3797A80,BNK_01_ACC_0015,BNK_06_ACC_0051,9710.13,2025-11-20 07:58:00
TXN_2BE7CCDA22D5,BNK_07_ACC_0043,BNK_04_ACC_0016,12066.41,2025-11-20 08:22:00
TXN_03B078254E41,BNK_02_ACC_0048,BNK_01_ACC_0028,2244.19,2025-11-20 08:52:00
TXN_262C814357D4,BNK_06_ACC_0037,BNK_08_ACC_0006,14162.31,2025-11-20 09:00:00
TXN_482D32463E01,BNK_05_ACC_0029,BNK_08_ACC_0007,8562.39,2025-11-20 09:13:00
TXN_C8681592E150,BNK_03_ACC_0024,BNK_06_ACC_0009,359.84,2025-11-20 09:22:00
TXN_E5A7F45C537F,BNK_03_ACC_0053,BNK_07_ACC_0018,316.6,2025-11-20 09:25:00
TXN_FD3CCD478080,BNK_04_ACC_0020,BNK_07_ACC_0020,257.5,2025-11-20 09:34:00
TXN_0B03BD3AA40A,BNK_06_ACC_0030,BNK_06_ACC_0043,2369.45,2025-11-20 09:38:00
TXN_FB79E0D92A89,BNK_06_ACC_0016,BNK_05_ACC_0035,3536.74,2025-11-20 09:42:00
TXN_E3F9C9C1ABD4,BNK_05_ACC_0039,BNK_01_ACC_0043,7039.13,2025-11-20 09:50:00
TXN_3F52B1970825,BNK_03_ACC_0009,BNK_02_ACC_0004,12246.05,2025-11-20 09:51:00
TXN_922C7D76761F,BNK_02_ACC_0054,BNK_01_ACC_0028,6585.68,2025-11-20 09:52:00
TXN_2503EB366374,BNK_02_ACC_0057,BNK_06_ACC_0019,13690.29,2025-11-20 09:53:00
TXN_0276722B54C8,BNK_07_ACC_0054,BNK_04_ACC_0015,10831.27,2025-11-20 10:01:00
TXN_A3B34B9182F2,BNK_03_ACC_0050,BNK_03_ACC_0019,9638.02,2025-11-20 10:03:00
TXN_029CED8FB959,BNK_06_ACC_0029,BNK_01_ACC_0053,263.61,2025-11-20 10:03:00
TXN_FBA6783B5CCC,BNK_01_ACC_0035,BNK_01_ACC_0014,137.65,2025-11-20 10:04:00
TXN_7D8A11137466,BNK_04_ACC_0025,BNK_03_ACC_0021,477.81,2025-11-20 10:08:00
TXN_29FD6672C85B,BNK_07_ACC_0033,BNK_04_ACC_0030,12965.06,2025-11-20 10:09:00
TXN_916B94D2AB89,BNK_05_ACC_0004,BNK_03_ACC_0006,207.81,2025-11-20 10:17:00
TXN_CF09947FA63A,BNK_02_ACC_0052,BNK_08_ACC_0044,8763.67,2025-11-20 10:24:00
TXN_026B52645F74,BNK_06_ACC_0010,BNK_06_ACC_0052,7337.05,2025-11-20 10:40:00
TXN_16CB1B0C9818,BNK_02_ACC_0033,BNK_06_ACC_0013,2049.13,2025-11-20 10:47:00
TXN_C0DC3C315A77,BNK_02_ACC_0041,BNK_02_ACC_0060,290.58,2025-11-20 10:54:00
TXN_85D05A0F3F43,BNK_04_ACC_0006,BNK_04_ACC_0035,1715.45,2025-11-20 10:59:00
TXN_3950E504DFFB,BNK_08_ACC_0007,BNK_05_ACC_0049,4284.08,2025-11-20 11:10:00
TXN_6A37A65E9157,BNK_03_ACC_0035,BNK_01_ACC_0053,114.39,2025-11-20 11:12:00
TXN_678D1A193CC2,BNK_06_ACC_0044,BNK_07_ACC_0012,5845.45,2025-11-20 11:33:00
TXN_7A76E25C3186,BNK_05_ACC_0026,BNK_01_ACC_0025,11565.19,2025-11-20 11:45:00
TXN_A07345594FFD,BNK_03_ACC_0056,BNK_02_ACC_0028,13062.29,2025-11-20 11:49:00
TXN_FA58728642AD,BNK_02_ACC_0034,BNK_06_ACC_0009,460.71,2025-11-20 11:49:00
TXN_D3973668642B,BNK_03_ACC_0033,BNK_01_ACC_0017,340.42,2025-11-20 11:55:00
TXN_40FC9C72AC3B,BNK_01_ACC_0024,BNK_06_ACC_0009,325.21,2025-11-20 11:57:00
TXN_C1EE8A2F643D,BNK_05_ACC_0037,BNK_07_ACC_0043,11675.14,2025-11-20 12:00:00
TXN_C1C0E51F002C,BNK_06_ACC_0060,BNK_05_ACC_0001,1335.67,2025-11-20 12:02:00
TXN_277B98C08EF4,BNK_05_ACC_0034,BNK_08_ACC_0056,13321.47,2025-11-20 12:20:00
TXN_236155D1F9C1,BNK_03_ACC_0014,BNK_02_ACC_0020,9043.24,2025-11-20 12:21:00
TXN_030979F41B71,BNK_02_ACC_0040,BNK_03_ACC_0034,11408.03,2025-11-20 12:31:00
TXN_E10985532988,BNK_06_ACC_0052,BNK_08_ACC_0050,923.05,2025-11-20 12:32:00
TXN_20007D1207AC,BNK_01_ACC_0017,BNK_03_ACC_0056,8797.02,2025-11-20 12:42:00
TXN_4410B92AB1CF,BNK_04_ACC_0001,BNK_01_ACC_0007,14123.81,2025-11-20 12:50:00
TXN_41317E204EC7,BNK_05_ACC_0010,BNK_05_ACC_0034,553.74,2025-11-20 12:53:00
TXN_47DB7614EC00,BNK_06_ACC_0059,BNK_04_ACC_0032,9172.59,2025-11-20 13:03:00
TXN_FFF91E5CCAB9,BNK_02_ACC_0026,BNK_06_ACC_0057,11027.77,2025-11-20 13:04:00
TXN_246345CCD41A,BNK_02_ACC_0035,BNK_07_ACC_0002,9489.71,2025-11-20 13:24:00
TXN_1B6F02FF03D9,BNK_01_ACC_0049,BNK_06_ACC_0056,2479.34,2025-11-20 13:53:00
TXN_0A36A09E764A,BNK_06_ACC_0012,BNK_07_ACC_0059,11908.4,2025-11-20 13:59:00
TXN_EBDC05C5C86A,BNK_01_ACC_0023,BNK_02_ACC_0055,345.89,2025-11-20 14:11:00
TXN_37CDECD5F482,BNK_01_ACC_0002,BNK_02_ACC_0012,209.7,2025-11-20 14:11:00
TXN_DC4270184563,BNK_02_ACC_0007,BNK_02_ACC_0052,344.83,2025-11-20 14:14:00
TXN_A00DC9F404D6,BNK_05_ACC_0042,BNK_06_ACC_0048,13884.91,2025-11-20 14:20:00
TXN_902A82BB0A6B,BNK_07_ACC_0001,BNK_02_ACC_0012,80.45,2025-11-20 14:21:00
TXN_E6AF22DBA88B,BNK_08_ACC_0029,BNK_05_ACC_0059,14958.5,2025-11-20 14:31:00
TXN_551FEA8C7F9B,BNK_07_ACC_0039,BNK_01_ACC_0014,264.68,2025-11-20 14:33:00
TXN_18F3F5CE9D45,BNK_04_ACC_0010,BNK_05_ACC_0040,216.53,2025-11-20 14:54:00
TXN_F9D8E9B15B22,BNK_06_ACC_0049,BNK_07_ACC_0007,2075.31,2025-11-20 15:01:00
TXN_EC2AA6BBF419,BNK_06_ACC_0048,BNK_06_ACC_0028,498.51,2025-11-20 15:01:00
TXN_1E0A6F0E648E,BNK_07_ACC_0054,BNK_03_ACC_0021,316.89,2025-11-20 15:06:00
TXN_BB08C073171F,BNK_08_ACC_0028,BNK_01_ACC_0017,431.92,2025-11-20 15:07:00
TXN_D857D91A85E7,BNK_02_ACC_0015,BNK_02_ACC_0060,450.68,2025-11-20 15:18:00
TXN_58A0C0CE843A,BNK_03_ACC_0060,BNK_01_ACC_0014,163.69,2025-11-20 15:29:00
TXN_8A47CFB93C06,BNK_03_ACC_0009,BNK_01_ACC_0058,478.67,2025-11-20 15:32:00
TXN_A37039DF24D6,BNK_06_ACC_0003,BNK_06_ACC_0035,13828.19,2025-11-20 15:33:00
TXN_8F02698ED477,BNK_07_ACC_0010,BNK_03_ACC_0021,185.08,2025-11-20 15:33:00
TXN_72F332A8FB7E,BNK_01_ACC_0049,BNK_01_ACC_0018,6252.03,2025-11-20 15:34:00
TXN_F77E21BE0B8E,BNK_07_ACC_0056,BNK_06_ACC_0059,14516.18,2025-11-20 15:35:00
TXN_2866AB8A1D0E,BNK_03_ACC_0041,BNK_06_ACC_0028,486.49,2025-11-20 15:49:00
TXN_9F9899035172,BNK_06_ACC_0037,BNK_07_ACC_0023,10447.73,2025-11-20 15:56:00
TXN_05807D3DC779,BNK_01_ACC_0037,BNK_02_ACC_0016,8574.79,2025-11-20 16:05:00
TXN_59CFD640B4FD,BNK_05_ACC_0021,BNK_01_ACC_0058,2666.07,2025-11-20 16:12:00
TXN_828D4B310699,BNK_07_ACC_0010,BNK_06_ACC_0009,266.88,2025-11-20 16:18:00
TXN_3EC25A953DEB,BNK_01_ACC_0032,BNK_02_ACC_0012,177.69,2025-11-20 16:35:00
TXN_FD22DDDBD2A0,BNK_02_ACC_0015,BNK_02_ACC_0020,14428.08,2025-11-20 16:50:00
TXN_968A012961DD,BNK_07_ACC_0040,BNK_02_ACC_0052,464.52,2025-11-20 16:50:00
TXN_74F07B17843F,BNK_05_ACC_0037,BNK_04_ACC_0043,8995.58,2025-11-20 16:54:00
TXN_C97A07D6EE5C,BNK_04_ACC_0026,BNK_01_ACC_0048,299.75,2025-11-20 16:54:00
TXN_2E23B8F356E0,BNK_05_ACC_0052,BNK_06_ACC_0020,713.89,2025-11-20 16:57:00
TXN_80BB4F4696D9,BNK_03_ACC_0044,BNK_01_ACC_0017,119.34,2025-11-20 16:58:00
TXN_E7A7C719B22F,BNK_01_ACC_0032,BNK_03_ACC_0015,476.01,2025-11-20 17:02:00
TXN_22547266A383,BNK_04_ACC_0017,BNK_01_ACC_0023,5243.23,2025-11-20 17:03:00
TXN_B78645A963F4,BNK_02_ACC_0052,BNK_03_ACC_0033,11413.88,2025-11-20 17:37:00
TXN_1E0C1908F02C,BNK_01_ACC_0021,BNK_04_ACC_0039,14754.45,2025-11-20 17:53:00
TXN_37BF391A8315,BNK_01_ACC_0033,BNK_03_ACC_0043,4893.7,2025-11-20 18:05:00
TXN_E12D42EF34EF,BNK_04_ACC_0027,BNK_03_ACC_0047,12171.69,2025-11-20 18:08:00
TXN_82550C9CE6F8,BNK_08_ACC_0059,BNK_01_ACC_0049,6836.69,2025-11-20 18:12:00
TXN_E2140C1243B6,BNK_08_ACC_0011,BNK_03_ACC_0050,9204.54,2025-11-20 18:15:00
TXN_C901C9BE6C8A,BNK_03_ACC_0020,BNK_02_ACC_0042,11442.29,2025-11-20 18:15:00
TXN_6BDD809A6D0D,BNK_05_ACC_0045,BNK_03_ACC_0052,3881.49,2025-11-20 18:39:00
TXN_2C3DDD65F4CD,BNK_08_ACC_0038,BNK_04_ACC_0010,13830.41,2025-11-20 18:41:00
TXN_C95250CDDFB5,BNK_04_ACC_0037,BNK_02_ACC_0025,7568.81,2025-11-20 18:50:00
TXN_EFC0BC4C8115,BNK_04_ACC_0017,BNK_08_ACC_0007,4226.07,2025-11-20 19:16:00
TXN_52848A21ADB5,BNK_02_ACC_0020,BNK_01_ACC_0001,9733.2,2025-11-20 19:23:00
TXN_2F349DACFC26,BNK_02_ACC_0030,BNK_02_ACC_0010,11867.87,2025-11-20 19:24:00
TXN_36B55C1FCA8C,BNK_02_ACC_0002,BNK_04_ACC_0012,12360.22,2025-11-20 19:30:00
TXN_EEC96F061D26,BNK_06_ACC_0019,BNK_03_ACC_0007,4759.79,2025-11-20 19:37:00
TXN_7EE642D47644,BNK_01_ACC_0031,BNK_01_ACC_0021,7623.77,2025-11-20 19:42:00
TXN_D1699DAE4CD9,BNK_08_ACC_0016,BNK_06_ACC_0007,1830.18,2025-11-20 19:51:00
TXN_C8E295720033,BNK_04_ACC_0030,BNK_07_ACC_0014,772.32,2025-11-20 19:53:00
TXN_1287623E4B66,BNK_07_ACC_0041,BNK_02_ACC_0057,4172.97,2025-11-20 20:07:00
TXN_B1F677A9BF33,BNK_03_ACC_0033,BNK_02_ACC_0053,14382.3,2025-11-20 20:08:00
TXN_5B31BFA29BD5,BNK_08_ACC_0056,BNK_05_ACC_0054,4960.29,2025-11-20 20:10:00
TXN_1DB2D25959D8,BNK_03_ACC_0020,BNK_06_ACC_0047,5033.49,2025-11-20 20:22:00
TXN_4E5BF6E68F15,BNK_03_ACC_0056,BNK_06_ACC_0003,10719.87,2025-11-20 20:28:00
TXN_1AFB8C729BE3,BNK_08_ACC_0049,BNK_02_ACC_0003,7561.67,2025-11-20 20:28:00
TXN_E3C83EE20320,BNK_08_ACC_0055,BNK_03_ACC_0011,10245.17,2025-11-20 20:34:00
TXN_C800123A81C8,BNK_06_ACC_0005,BNK_05_ACC_0007,956.33,2025-11-20 20:45:00
TXN_30FDF03F11F8,BNK_02_ACC_0008,BNK_08_ACC_0009,4479.87,2025-11-20 21:06:00
TXN_5AA913CEECB2,BNK_04_ACC_0045,BNK_05_ACC_0022,6672.27,2025-11-20 21:09:00
TXN_D11CB4717A82,BNK_05_ACC_0032,BNK_05_ACC_0056,8498.87,2025-11-20 21:10:00
TXN_1CE2F2AAC884,BNK_06_ACC_0027,BNK_08_ACC_0006,9190.6,2025-11-20 21:14:00
TXN_DB0BBAC9C29C,BNK_08_ACC_0055,BNK_02_ACC_0026,14673.12,2025-11-20 21:24:00
TXN_AAB13AAFD33D,BNK_07_ACC_0010,BNK_08_ACC_0041,13674.55,2025-11-20 21:27:00
TXN_8B65D34400DC,BNK_08_ACC_0007,BNK_02_ACC_0016,2714.3,2025-11-20 21:38:00
TXN_94FF5A3C7160,BNK_07_ACC_0021,BNK_01_ACC_0011,4684.87,2025-11-20 21:38:00
TXN_B3EF95012558,BNK_06_ACC_0028,BNK_07_ACC_0044,7850.41,2025-11-20 21:53:00
TXN_02C6F39690D8,BNK_02_ACC_0047,BNK_08_ACC_0024,381.81,2025-11-20 22:19:00
TXN_B37B516805B4,BNK_07_ACC_0014,BNK_02_ACC_0052,5222.12,2025-11-20 22:21:00
TXN_7618B746913A,BNK_08_ACC_0015,BNK_05_ACC_0010,13447.95,2025-11-20 22:22:00
TXN_D4487B3B69D5,BNK_08_ACC_0022,BNK_07_ACC_0014,13370.23,2025-11-20 22:44:00
TXN_D1BC4FA91B02,BNK_06_ACC_0037,BNK_05_ACC_0004,14312.55,2025-11-20 22:56:00
TXN_1CFC49803F11,BNK_07_ACC_0027,BNK_05_ACC_0019,3346.07,2025-11-20 23:16:00
TXN_41193029982D,BNK_02_ACC_0036,BNK_06_ACC_0011,2359.22,2025-11-20 23:18:00
TXN_90041EACE48C,BNK_02_ACC_0007,BNK_07_ACC_0049,661.3,2025-11-20 23:23:00
TXN_E0987F534DDC,BNK_07_ACC_0011,BNK_05_ACC_0036,14546.21,2025-11-20 23:25:00
TXN_1B538C18EA1D,BNK_06_ACC_0039,BNK_07_ACC_0047,5579.38,2025-11-20 23:38:00
TXN_08ADDCAFC06A,BNK_02_ACC_0056,BNK_07_ACC_0010,8967.79,2025-11-20 23:40:00
TXN_876B6EAF642A,BNK_06_ACC_0029,BNK_01_ACC_0025,14103.55,2025-11-20 23:49:00
TXN_E7CF18C006AE,BNK_03_ACC_0055,BNK_08_ACC_0010,7794.44,2025-11-21 00:09:00
TXN_D61885816EDB,BNK_04_ACC_0008,BNK_01_ACC_0006,4799.17,2025-11-21 00:16:00
TXN_1EAD81A714E6,BNK_01_ACC_0034,BNK_02_ACC_0045,5842.66,2025-11-21 00:51:00
TXN_638A81C2FA98,BNK_04_ACC_0049,BNK_06_ACC_0015,6895.23,2025-11-21 00:53:00
TXN_F916CBD80E5F,BNK_04_ACC_0059,BNK_07_ACC_0034,6969.79,2025-11-21 00:55:00
TXN_ACAB71FF4F02,BNK_02_ACC_0021,BNK_04_ACC_0022,10547.58,2025-11-21 00:55:00
TXN_F16DF17043B9,BNK_04_ACC_0038,BNK_01_ACC_0034,7941.1,2025-11-21 01:23:00
TXN_E919F1FE88E9,BNK_07_ACC_0001,BNK_01_ACC_0025,10550.53,2025-11-21 01:27:00
TXN_3745C0F87F83,BNK_01_ACC_0014,BNK_04_ACC_0033,3765.64,2025-11-21 01:40:00
TXN_BEC30E233B94,BNK_04_ACC_0055,BNK_03_ACC_0048,2329.92,2025-11-21 01:48:00
TXN_F4096B811424,BNK_07_ACC_0027,BNK_04_ACC_0040,3540.98,2025-11-21 02:01:00
TXN_7E8BC3BCA9A7,BNK_08_ACC_0060,BNK_04_ACC_0023,12680.23,2025-11-21 02:04:00
TXN_C2D20246640F,BNK_04_ACC_0020,BNK_05_ACC_0040,7546.93,2025-11-21 02:06:00
TXN_AE7AAC90386A,BNK_01_ACC_0043,BNK_05_ACC_0039,3463.69,2025-11-21 02:27:00
TXN_116AA260BC15,BNK_07_ACC_0018,BNK_01_ACC_0008,13183.24,2025-11-21 02:33:00
TXN_71495D5158AC,BNK_06_ACC_0040,BNK_07_ACC_0019,6088.02,2025-11-21 02:44:00
TXN_F5364674A913,BNK_01_ACC_0035,BNK_08_ACC_0043,7029.23,2025-11-21 02:49:00
TXN_AD3AC9EDE9A2,BNK_03_ACC_0016,BNK_08_ACC_0046,721.21,2025-11-21 02:58:00
TXN_09F39C84EF00,BNK_04_ACC_0026,BNK_06_ACC_0008,8112.28,2025-11-21 03:15:00
TXN_B1264D430A80,BNK_08_ACC_0022,BNK_03_ACC_0033,2357.02,2025-11-21 03:28:00
